50004,-44.572,-31.421,-14.701,4.9105,26.148,47.175,65.765,79.678,87.17,87.474,81.075,69.644,55.639,41.719,30.164,22.496,19.349,20.589,25.566,33.381,43.066,53.644,64.076,73.159,79.478,81.465,77.609,66.764,48.478,23.221,-7.5827,-41.735,-76.629,-109.68,-138.72,-162.27,-179.6,-190.65,-195.92,-196.18,-192.34,-185.32,-175.92,-164.81,-152.56,-139.69,-126.72,-114.27,-103.01,-93.604,-86.576,-82.117,-79.917,-79.055,-78,-74.744,-67.074,-52.965,-31.012,-0.8164,36.774,79.679,124.89,169,208.91,242.39,268.46,287.39,300.24,308.33,312.56,313.09,309.25,299.88,283.78,260.18,229.02,190.99,147.37,99.68,49.504,-1.7258,-52.704,-102.13,-148.53,-190.15,-224.97,-250.88,-266.07,-269.38,-260.67,-240.97,-212.38,-177.7,-139.96,-101.95,-65.929,-33.568,-6.1224,15.345,29.793,36.242,34.014,23.09,4.4113,-20.026,-47.355,-74.259,-97.496,-114.37,-123.04,-122.67,-113.43,-96.369,-73.286,-46.555,-18.874,7.05,28.852,44.853,54.307,57.475,55.504,50.112,43.171,36.293,30.546,26.358,23.643,22.065,21.329,21.395,22.534,25.222,29.947,37.017,46.448,57.951,70.992,84.85,98.645,111.34,121.76,128.68,131.01,128.05,119.73,106.68,90.141,71.732,53.064,35.464,19.828,6.6854,-3.5964,-10.615,-13.88,-12.975,-7.8881,0.6559,11.051,20.971,27.801,29.204,23.606,10.456,-9.7666,-35.748,-65.627,-97.304,-128.71,-158,-183.75,-204.96,-221.1
50006,-1.3276,-23.751,-48.433,-74.155,-99.101,-120.98,-137.35,-146.09,-145.95,-136.99,-120.58,-99.106,-75.149,-50.698,-26.48,-1.7423,25.428,57.32,95.551,140.05,188.39,235.69,275.28,299.96,303.68,283.02,238.23,173.36,95.466,13.202,-64.783,-131.22,-181.04,-211.64,-222.64,-215.48,-192.89,-158.51,-116.44,-70.952,-26.051,14.813,49.026,74.978,92.139,101.03,103.12,100.55,95.734,90.887,87.495,85.994,85.711,85.125,82.37,75.83,64.611,48.765,29.187,7.2603,-15.597,-38.298,-60.224,-81.083,-100.61,-118.25,-133.05,-143.72,-149.06,-148.24,-141.16,-128.49,-111.58,-92.243,-72.47,-54.191,-38.995,-27.85,-20.886,-17.326,-15.669,-14.137,-11.264,-6.4061,0.067832,7.0349,13.276,18.271,22.786,28.923,39.531,57.136,82.755,115.09,150.44,183.36,208.01,219.57,215.36,195.36,161.93,118.97,70.881,21.624,-25.767,-69.226,-107.33,-138.85,-162.44,-176.62,-180.01,-171.76,-151.93,-121.77,-83.666,-40.984,2.3979,42.562,76.048,100.25,113.65,115.86,107.52,89.98,65.133,35.149,2.3918,-30.648,-61.429,-87.509,-106.78,-117.71,-119.6,-112.57,-97.593,-76.234,-50.434,-22.213,6.5831,34.5,60.591,84.393,105.74,124.39,139.68,150.19,153.75,147.82,130.2,99.822,57.429,5.7119,-51.039,-107.72,-159.36,-201.83,-232.26,-249.1,-251.97,-241.46,-219.01,-186.76,-147.39,-103.8,-58.702,-14.329,27.809,66.912,102.72,135.3,164.83,191.48,215.4,236.73,255.6
50008,39.862,32.725,26.001,19.911,14.605,10.095,6.2201,2.6571,-0.99036,-5.0401,-9.5684,-14.307,-18.647,-21.754,-22.739,-20.812,-15.384,-6.1127,7.0747,23.939,43.853,65.724,87.96,108.52,125.09,135.29,137,128.65,109.45,79.69,40.839,-4.3176,-51.802,-96.792,-134.27,-159.93,-171.12,-167.64,-151.98,-129,-104.86,-85.685,-76.131,-78.408,-91.919,-113.59,-138.72,-162.01,-178.65,-185.01,-179.09,-160.63,-130.89,-92.312,-47.976,-1.0873,45.513,89.668,130.02,165.95,197.28,224.03,246.08,262.97,273.86,277.57,272.76,258.28,233.55,198.89,155.81,106.99,55.998,6.7737,-37.006,-72.511,-98.12,-113.49,-119.32,-117.06,-108.44,-95.302,-79.476,-62.795,-47.121,-34.265,-25.749,-22.465,-24.36,-30.293,-38.175,-45.405,-49.504,-48.765,-42.728,-32.326,-19.659,-7.4533,1.6281,5.6017,3.5358,-4.4167,-17.29,-33.742,-52.458,-72.386,-92.706,-112.61,-131.02,-146.4,-156.85,-160.36,-155.36,-141.11,-118.02,-87.546,-51.912,-13.587,25.179,62.655,97.702,129.63,157.98,182.26,201.88,216.15,224.41,226.25,221.71,211.29,195.95,176.95,155.61,133.15,110.49,88.204,66.507,45.321,24.375,3.3332,-18.067,-39.886,-61.901,-83.604,-104.3,-123.28,-140,-154.21,-165.97,-175.51,-183.01,-188.36,-191.07,-190.27,-185,-174.49,-158.57,-137.83,-113.61,-87.842,-62.603,-39.717,-20.318,-4.5604,8.4559,20.506,33.822,50.542,72.214,99.488,132.09,169.05,208.99,250.47,292.22
50009,214.57,158.4,102.15,47.072,-5.4351,-53.911,-97.02,-133.71,-163.34,-185.66,-200.73,-208.7,-209.64,-203.48,-190.02,-169.15,-141.06,-106.52,-67.013,-24.802,17.219,55.847,88.06,111.61,125.55,130.59,129.1,124.75,121.69,123.61,132.73,149.11,170.47,192.57,210.26,218.68,214.52,196.76,166.92,128.49,86.092,44.341,6.9663,-23.697,-46.751,-62.398,-71.425,-74.723,-73.015,-66.853,-56.821,-43.826,-29.317,-15.294,-4.0872,2.0679,1.5271,-6.3621,-21.085,-41.073,-64.064,-87.569,-109.29,-127.39,-140.5,-147.68,-148.27,-141.97,-128.85,-109.61,-85.668,-59.116,-32.531,-8.6342,10.092,21.737,25.213,20.426,8.3554,-8.9635,-28.596,-47.042,-60.745,-66.708,-63.08,-49.569,-27.549,0.19324,30.016,58.179,81.593,98.382,108.11,111.64,110.66,107.13,102.74,98.579,95.033,91.922,88.68,84.562,78.798,70.714,59.853,46.12,29.924,12.253,-5.3997,-21.263,-33.636,-41.224,-43.359,-40.021,-31.71,-19.251,-3.655,13.922,32.143,49.461,64.174,74.587,79.249,77.176,68.002,52.02,30.131,3.7249,-25.463,-55.507,-84.446,-110.44,-131.93,-147.77,-157.3,-160.37,-157.29,-148.69,-135.42,-118.39,-98.566,-76.98,-54.738,-33.03,-13.039,4.2169,18.054,28.238,34.98,38.832,40.514,40.768,40.293,39.74,39.749,40.916,43.692,48.211,54.137,60.637,66.527,70.575,71.837,69.891,64.855,57.185,47.371,35.696,22.164,6.6255,-11.017,-30.636,-51.825,-73.953,-96.293
50010,-183.7,-150.74,-113.89,-73.838,-31.708,10.922,52.117,89.763,121.81,146.56,162.84,170.2,168.9,159.86,144.53,124.78,102.57,79.793,57.903,37.742,19.414,2.3664,-14.368,-31.794,-50.579,-70.767,-91.708,-112.18,-130.72,-145.91,-156.7,-162.54,-163.28,-159.1,-150.35,-137.49,-121.13,-102.11,-81.587,-60.979,-41.829,-25.545,-13.121,-4.9195,-0.58268,0.90285,1.0144,1.4269,3.7324,9.1926,18.556,31.955,48.898,68.35,88.898,108.98,127.14,142.17,153.31,160.19,162.78,161.21,155.67,146.21,132.79,115.25,93.469,67.555,37.965,5.6465,-27.962,-61.034,-91.596,-117.83,-138.41,-152.65,-160.58,-162.72,-159.79,-152.41,-140.91,-125.43,-106.17,-83.584,-58.611,-32.594,-7.0519,16.632,37.48,55.035,69.289,80.492,88.915,94.667,97.63,97.513,94.013,87.018,76.788,64.048,49.97,36.008,23.64,14.067,7.9526,5.2727,5.324,6.8838,8.4792,8.6924,6.4283,1.0898,-7.3651,-18.479,-31.438,-45.257,-58.982,-71.838,-83.328,-93.231,-101.52,-108.24,-113.28,-116.32,-116.75,-113.74,-106.46,-94.294,-77.142,-55.552,-30.766,-4.5814,20.927,43.766,62.386,75.964,84.528,88.892,90.404,90.572,90.665,91.407,92.86,94.526,95.614,95.368,93.332,89.455,84.022,77.476,70.225,62.523,54.472,46.103,37.492,28.831,20.414,12.531,5.3301,-1.309,-7.8066,-14.791,-22.887,-32.449,-43.342,-54.867,-65.874,-75.037,-81.193,-83.611,-82.106,-77.003,-68.983,-58.888,-47.565
50012,-79.575,-70.972,-62.172,-53.392,-45.069,-37.85,-32.481,-29.624,-29.618,-32.296,-36.935,-42.384,-47.322,-50.553,-51.204,-48.796,-43.184,-34.437,-22.736,-8.3161,8.5345,27.452,47.948,69.31,90.433,109.61,124.38,131.64,128.16,111.43,80.781,38.274,-11.027,-59.606,-98.881,-121.1,-121.18,-98.006,-54.797,1.6127,62.249,117.89,160.86,186.27,192.54,181.21,156.14,122.58,86.055,51.607,23.131,3.0561,-7.7342,-9.764,-4.6516,5.2907,17.464,29.338,38.74,44.075,44.462,39.759,30.429,17.225,0.80957,-18.556,-41.078,-67.169,-96.948,-129.7,-163.57,-195.64,-222.43,-240.65,-247.94,-243.42,-227.79,-203.14,-172.45,-139.05,-106.1,-76.172,-51.038,-31.488,-17.309,-7.3606,0.18011,7.4339,16.334,28.167,43.276,61.013,79.958,98.324,114.42,127.03,135.69,140.7,143.04,144.15,145.59,148.75,154.49,162.91,173.18,183.6,191.74,194.84,190.4,176.72,153.48,121.93,84.685,45.133,6.562,-28.614,-59.319,-85.807,-109.22,-130.93,-151.87,-172.05,-190.43,-205.09,-213.61,-213.71,-203.81,-183.46,-153.56,-116.26,-74.597,-31.989,8.3082,43.627,72.134,92.853,105.51,110.26,107.48,97.601,81.138,58.807,31.704,1.4256,-29.937,-59.94,-86.059,-106.01,-118.07,-121.35,-115.9,-102.74,-83.721,-61.264,-38.015,-16.508,1.1458,13.481,19.827,20.386,16.251,9.316,2.0591,-2.8644,-3.1583,2.5652,14.409,31.144,50.52,69.838,86.557,98.762,105.38,106.13,101.4
50013,-147.47,-150.59,-149.72,-143.89,-132.38,-114.86,-91.601,-63.569,-32.377,-0.1127,30.95,58.65,81.194,97.319,106.35,108.19,103.28,92.465,76.976,58.349,38.411,19.257,3.1308,-7.8112,-11.888,-8.3377,2.3411,18.298,36.601,53.807,66.701,72.948,71.5,62.65,47.795,29.013,8.6169,-11.207,-28.645,-42.398,-51.737,-56.52,-57.141,-54.399,-49.279,-42.665,-35.048,-26.328,-15.781,-2.2629,15.394,37.881,64.958,95.21,126.1,154.31,176.3,188.86,189.62,177.4,152.29,115.76,70.545,20.443,-30.132,-76.77,-115.83,-145.14,-164.43,-175.32,-180.74,-184.13,-188.39,-195.14,-204.26,-213.97,-221.29,-222.74,-215.1,-196.03,-164.54,-121.22,-68.27,-9.2981,51.093,107.9,156.43,193.04,215.66,223.94,219.14,203.52,179.75,150.31,117.21,82.047,46.301,11.711,-19.51,-44.765,-61.486,-67.761,-62.935,-47.979,-25.453,0.93778,27.074,49.239,64.801,72.601,72.999,67.587,58.695,48.813,40.076,33.905,30.848,30.635,32.36,34.734,36.354,35.928,32.472,25.467,14.947,1.518,-13.75,-29.532,-44.535,-57.762,-68.696,-77.308,-83.922,-88.965,-92.693,-94.996,-95.349,-92.941,-86.952,-76.893,-62.904,-45.888,-27.439,-9.5899,5.536,16.061,20.599,18.424,9.5821,-5.0054,-23.479,-43.109,-60.588,-72.561,-76.324,-70.458,-55.199,-32.375,-4.9405,23.754,50.687,73.676,91.545,103.96,111.07,113.1,110.1,101.82,87.857,67.852,41.681,9.5897,-27.799,-69.567,-114.62
50014,-6.6118,-22.806,-40.608,-59.346,-77.927,-94.837,-108.28,-116.43,-117.85,-111.85,-98.733,-79.841,-57.305,-33.67,-11.485,7.0295,20.186,26.966,27.122,21.298,11.104,-0.92903,-11.607,-17.547,-15.786,-4.3582,17.328,48.396,86.671,129.01,171.61,210.35,240.97,259.5,262.71,248.77,217.88,172.54,117.35,58.306,1.6612,-47.167,-84.463,-108.57,-119.74,-119.68,-110.91,-96.226,-78.299,-59.429,-41.462,-25.775,-13.287,-4.4736,0.6458,2.5162,2.0113,0.2959,-1.4407,-2.3445,-2.2414,-1.8202,-2.5356,-6.2047,-14.4,-27.833,-45.954,-66.904,-87.847,-105.55,-117.01,-119.97,-113.2,-96.556,-71.023,-38.669,-2.6445,32.93,63.33,83.908,91.043,83.097,61.044,28.483,-9.0573,-45.393,-75.145,-94.958,-104.1,-104.29,-98.81,-91.202,-83.994,-77.787,-71.017,-60.47,-42.388,-13.842,26.048,75.415,129.69,182.38,226.39,255.45,265.38,254.85,225.42,181.09,127.39,70.305,15.373,-33.067,-72.214,-100.82,-118.96,-127.59,-128.12,-122.11,-110.97,-95.925,-77.956,-57.83,-36.104,-13.168,10.645,34.895,58.863,81.459,101.29,116.89,127.12,131.51,130.45,125.17,117.38,108.74,100.4,92.617,84.669,75.053,61.863,43.239,17.794,-15.055,-54.881,-100.2,-148.6,-197.11,-242.68,-282.65,-315.12,-339.02,-353.99,-359.96,-356.96,-344.92,-323.78,-293.77,-255.61,-210.58,-160.45,-107.14,-52.389,2.3912,56.235,108.49,158.69,206.41,251.24,292.81,330.9,365.43,396.46,424.23,449
50015,-40.078,-46.923,-56.398,-68.027,-80.835,-93.3,-103.43,-109.04,-108.08,-99.186,-81.978,-57.256,-26.879,6.5881,40.35,71.864,99.214,121.33,138.03,149.87,157.9,163.17,166.39,167.53,165.69,159.23,146.15,124.69,93.824,53.684,5.7037,-47.522,-102.54,-155.45,-202.23,-239.12,-262.9,-271.28,-263.34,-239.89,-203.61,-158.79,-110.49,-63.342,-20.374,17.786,52.914,88.334,127.46,172.23,221.96,273.02,319.45,354.2,370.77,364.56,333.8,279.77,206.48,119.86,26.792,-65.761,-151.51,-225.28,-283.13,-322.41,-341.62,-340.35,-319.4,-280.82,-228.06,-165.87,-100.03,-36.79,17.737,58.306,81.152,84.506,68.959,37.606,-4.1106,-48.977,-89.004,-116.72,-126.52,-115.69,-84.911,-38.144,18.124,75.976,127.36,165.39,185.4,185.79,168.29,137.65,100.76,65.206,37.773,23.015,22.405,34.168,53.849,75.456,92.874,101.21,97.771,82.392,57.227,25.989,-7.0288,-37.9,-63.769,-83.194,-96.143,-103.68,-107.49,-109.29,-110.32,-110.98,-110.68,-108.08,-101.5,-89.56,-71.729,-48.613,-21.886,6.1435,33.152,57.358,77.804,94.248,106.78,115.37,119.63,118.87,112.48,100.37,83.29,62.806,40.9,19.381,-0.68983,-19.308,-37.414,-56.367,-77.19,-99.841,-122.8,-143.18,-157.28,-161.6,-153.81,-133.56,-102.74,-65.295,-26.361,8.7381,35.625,51.733,56.722,52.369,41.98,29.514,18.658,12.099,11.147,15.741,24.774,36.566,49.339,61.561,72.123,80.382,86.09
50016,228.06,177.41,133.35,98.167,73.6,60.376,57.733,63.205,72.8,81.645,84.946,79.013,62.026,34.319,-1.8637,-43.022,-85.252,-125.04,-159.76,-187.86,-208.66,-222,-227.96,-226.63,-218.24,-203.28,-182.64,-157.69,-130.09,-101.7,-74.37,-49.914,-30.019,-16.114,-9.085,-8.8772,-14.121,-21.978,-28.375,-28.69,-18.759,4.0472,40.018,86.822,139.88,193.27,240.98,278.09,301.72,311.33,308.58,296.61,279.06,259.12,238.74,218.32,196.83,172.38,142.96,107.27,65.273,18.45,-30.438,-77.953,-120.82,-156.75,-184.95,-206.21,-222.53,-236.41,-250.08,-264.89,-280.99,-297.36,-312,-322.29,-325.41,-318.75,-300.32,-269.15,-225.57,-171.36,-109.63,-44.518,19.36,77.484,126.02,162.26,184.95,194.23,191.59,179.37,160.44,137.68,113.74,90.84,70.765,54.975,44.687,40.923,44.478,55.794,74.812,100.8,132.24,166.79,201.39,232.5,256.46,269.94,270.4,256.48,228.25,187.2,136.08,78.545,18.612,-39.865,-93.69,-140.63,-179.47,-209.94,-232.41,-247.73,-257.05,-261.74,-263.3,-263.19,-262.48,-261.44,-259.16,-253.36,-240.66,-217.22,-179.78,-126.83,-59.56,17.677,97.683,171.51,230.17,266.52,276.89,261.92,226.38,178.06,125.9,78.032,40.219,15.044,1.992,-1.7606,-0.17901,2.7884,4.0824,1.99,-3.796,-12.411,-22.219,-31.261,-37.684,-40.094,-37.808,-30.981,-20.599,-8.3104,3.8688,13.94,20.293,21.961,18.703,10.91,-0.59757,-14.803,-30.688
